section,main_finding,best_config,epsilon,accuracy,f1_score,attack_auc,interpretation
best_variant_50epoch,Best 50-epoch DP result for selected best variant without early stopping.,model=mlp_64_32_d0p1 epochs=50 noise=0.5 clip=3.0,26.76643516511681,0.8528552456839309,0.676118094124525,,Best variant-only rerun; all configurations trained full 50 epochs.
best_variant_50epoch,Worst 50-epoch DP result for selected best variant without early stopping.,model=mlp_64_32_d0p1 epochs=50 noise=10.0 clip=3.0,0.2245074727585028,0.698605577689243,0.2501239055014043,,Shows severe utility collapse under high noise and large clipping norm.
boosted_feature_baseline,Best local baseline after XGBoost LightGBM CatBoost and engineered features.,HistGradientBoosting engineered features threshold=0.34,,0.854050464807437,0.7272952853598015,,Default accuracy is 0.8689 and default F1 is 0.7128; still no clean 0.90 result.
model_clip_noise_grid,Best DP result after full model x clip x noise grid.,model=mlp_64_32_d0p1 noise=0.5 clip=1.0,16.866018589908,0.852921646746348,0.6760274974403978,,Completed 144 GPU runs; best DP F1 remains 0.0513 below boosted baseline F1.
model_clip_noise_grid,Extreme model x clip x noise setting shows clear utility collapse.,model=mlp_64_32_d0p1 noise=15.0 clip=3.0,0.09337180497213095,0.7365205843293493,0.2413001912045889,,Worst grid result demonstrates that high noise and unsuitable clipping can severely damage F1.
strong_classical_baseline,Strongest clean local non-DP reference found so far.,HistGradientBoosting full train threshold=0.38,,0.8585657370517928,0.7260802469135802,,Default threshold accuracy is 0.8708; threshold tuning improves F1 but no clean run reaches 0.90.
tuned_non_dp_baseline,Stronger non-DP MLP reference for F1 comparison.,hidden_dims=128-64 dropout=0.1 optimizer=sgd lr=0.03 class_weight=mild,,0.8437583001328022,0.6950887650641441,,Use this as the F1 reference when checking whether DP noise hurts utility.
noise_sweep,Higher noise reduces epsilon with modest utility changes.,noise_multiplier=1.5 remains the balanced presentation setting,1.21430041194964,0.849667994687915,0.6570736140563466,,Balanced privacy-utility choice for final discussion.
strongest_privacy_noise,The smallest epsilon in the sweep comes from the largest noise.,noise_multiplier=3.0,0.5124487055209154,0.846547144754316,0.6526379077108072,,"Best formal privacy, not necessarily best utility."
max_grad_norm,Clipping norm mainly affects utility when other DP parameters are fixed.,max_grad_norm=2.0,1.21430041194964,0.849269588313413,0.6619005064045278,,Select by F1-score because epsilon is unchanged under fixed sampling/noise.
membership_inference,Confidence-based attack result for trained model.,mlp_baseline,,,,0.5020858391687983,Attack AUC closer to 0.5 means lower membership signal.
membership_inference,Confidence-based attack result for trained model.,dp_sgd_noise_1.5,1.21430041194964,,,0.5020641325685917,Attack AUC closer to 0.5 means lower membership signal.
membership_inference,Confidence-based attack result for trained model.,dp_sgd_noise_3.0,0.5124487055209154,,,0.5015579317898489,Attack AUC closer to 0.5 means lower membership signal.
noise_clip_stress,Best-per-noise F1 first drops at least 0.05 below tuned non-DP baseline.,noise_multiplier=3.0 max_grad_norm=0.5,0.5124487055209154,0.8464143426294821,0.6386502109045462,,Stress-test evidence should compare against the stronger tuned non-DP F1 reference.
noise_clip_stress,Very large noise produces clear utility collapse compared with baseline F1.,noise_multiplier=20.0 max_grad_norm=0.5,0.0707314125689482,0.7803452855245684,0.5135294117647059,,Extreme privacy setting for demonstration rather than a practical final configuration.
